family_id,relative_path,line,status,protected_area,diagnostic_reproduced,legacy_syntax,modern_syntax,exact_transformation_rule,source_exact_modern_line_match,vanilla_exact_modern_line_match,scope_value_proof,sha_before,sha_after_family,sha_after_global_sweep,inverse_validation
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,1594,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,1621,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,1629,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,1747,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,1930,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,1948,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,2370,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,2636,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,2696,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,2747,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/paris_commune_pulse_events.txt,2796,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,46EDEFEE8B12E5D78C085C0B09F20CC7FDFEC9E63FC649D4905D9F121F2DE2DA,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_IS_RULER,events/agitators_events/paris_commune_pulse_events.txt,197,SAFE_CANDIDATE,,false,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,C8E0602B06D0308744BDF91B30F41A2B4EBADC171582290D72E4803EEC829DA6,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_IS_RULER,events/agitators_events/paris_commune_pulse_events.txt,228,SAFE_CANDIDATE,,false,is_ruler = no,is_ruler_of_own_country = no,is_ruler = <yes|no> -> is_ruler_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,C8E0602B06D0308744BDF91B30F41A2B4EBADC171582290D72E4803EEC829DA6,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_IS_HEIR,events/agitators_events/paris_commune_pulse_events.txt,196,SAFE_CANDIDATE,,false,is_heir = no,is_heir_of_own_country = no,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,02E6AFAEF461C684E4F820BB1F85AD2DD90330AD57548606790A82951CFA3494,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_IS_HEIR,events/agitators_events/paris_commune_pulse_events.txt,227,SAFE_CANDIDATE,,false,is_heir = no,is_heir_of_own_country = no,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,975094BB16885418586BB1EF89061590C3517F6C3C17DDFB44EB396E4279C746,02E6AFAEF461C684E4F820BB1F85AD2DD90330AD57548606790A82951CFA3494,B1D154DA0899113481B2F59FA5AE5A62580C796DD051B73E9331FDD0E4127566,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,55,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,60,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,94,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,103,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,392,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,413,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,670,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,671,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,695,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,696,SAFE_CANDIDATE,,true,has_role = admiral,has_role_of_type = admiral,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,1267,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,1296,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,1303,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,1978,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_01.txt,2003,SAFE_CANDIDATE,,true,has_role = general,has_role_of_type = general,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,DAE293378FB023160FAFF27525CF7EDAE78D2A3712B33E7EA343814016B8B01B,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,85B52DDB229309A34AF8348CCE67ED2D36587B3D285CDE9C10125540E0EFAF20,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,214,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,242,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,332,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,346,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,410,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,420,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,426,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1244,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1256,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1331,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1339,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1344,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1650,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1677,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1808,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_HAS_ROLE,events/agitators_events/revolution_events_02.txt,1849,SAFE_CANDIDATE,,true,has_role = agitator,has_role_of_type = agitator,has_role = <general|admiral|agitator|politician|executive> -> has_role_of_type = <same value>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,017B407C8C6663814AF9A9ED8E178794042AC87B8754317A353AA929CE0FEFD0,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
API_IS_HEIR,events/agitators_events/revolution_events_02.txt,3664,SAFE_CANDIDATE,,true,is_heir = yes,is_heir_of_own_country = yes,is_heir = <yes|no> -> is_heir_of_own_country = <same bool>,true,true,DIRECT_HOMOLOGOUS_MODERN_LINE_SAME_SCOPE_AND_VALUE,1F0FE5E305385A3FB903278DC629DF5642B6542C3332326451CFC60BBF8FC729,4C0FDA9AD4E4FAE613134C48E982C89F70C15639E467CF40D85F013F41195021,3D3A5D1234DAD49F72E7BD63ABB8C05FC2D0D33B90D1223A06DB9EE886EE5812,PASS
