Region,Owner_TAG,Country,State_ID,State_Name,Building_ID,Building_Name,Target_Level,Confidence,Economic_Role,Domestic_Demand,Export_Orientation,Industry_Form,Scale_Evidence,Level_Rationale,Tech_Distribution_Review,Map_Rework_Risk,Source_1,Source_2,Notes
R1_WESTERN_EUROPE,FRA,France,STATE_RHONE,Rhône,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.lyon.fr/evenement/exposition/quest-ce-que-tu-fabriques,https://archives.saint-etienne.fr/histoires-stephanoises-1/tranches-dhistoire/histoire-de-la-ville-et-de-son-administration/saint-etienne-toute-une-histoire-/le-developpement-de-la-ville-1700-1800,
R1_WESTERN_EUROPE,FRA,France,STATE_RHONE,Rhône,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Road and river-market connections integrated Lyon and Saint-Étienne with national markets.,One road-network level.,NO,NONE,https://www.lyon.fr/evenement/exposition/quest-ce-que-tu-fabriques,https://archives.saint-etienne.fr/histoires-stephanoises-1/tranches-dhistoire/histoire-de-la-ville-et-de-son-administration/saint-etienne-toute-une-histoire-/le-developpement-de-la-ville-1700-1800,ROAD_LEVEL_JUSTIFICATION: One road-network level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,FRA,France,STATE_RHONE,Rhône,building_textile_mill,Textile Manufacture,4,HIGH,LYON_SILK,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 4 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.lyon.fr/evenement/exposition/quest-ce-que-tu-fabriques,https://archives.saint-etienne.fr/histoires-stephanoises-1/tranches-dhistoire/histoire-de-la-ville-et-de-son-administration/saint-etienne-toute-une-histoire-/le-developpement-de-la-ville-1700-1800,
R1_WESTERN_EUROPE,FRA,France,STATE_RHONE,Rhône,building_tooling_workshop,Tooling Workshops,1,MEDIUM,METALWORKING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,PROTO_INDUSTRIAL_DISTRICT,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 1 is calibrated to regional/national significance rather than isolated artisanal activity.,YES,NONE,https://www.lyon.fr/evenement/exposition/quest-ce-que-tu-fabriques,https://archives.saint-etienne.fr/histoires-stephanoises-1/tranches-dhistoire/histoire-de-la-ville-et-de-son-administration/saint-etienne-toute-une-histoire-/le-developpement-de-la-ville-1700-1800,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,FRA,France,STATE_RHONE,Rhône,building_trade_center,Trade Center,2,HIGH,INLAND_LONG_DISTANCE_TRADE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,OTHER,Organized eighteenth-century production or state activity is attested in this regional economy.,Level 2 is calibrated to regional/national significance rather than isolated artisanal activity.,NO,NONE,https://www.lyon.fr/evenement/exposition/quest-ce-que-tu-fabriques,https://archives.saint-etienne.fr/histoires-stephanoises-1/tranches-dhistoire/histoire-de-la-ville-et-de-son-administration/saint-etienne-toute-une-histoire-/le-developpement-de-la-ville-1700-1800,TRADE_CENTER
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_arms_industry,Arms Industries,1,HIGH,STATE_ARMAMENT,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,STATE_MANUFACTORY,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 1 reflects capital-scale concentration without assuming British industrial leadership.,NO,NONE,https://www.musee-armee.fr/collections/explorer-les-collections/portofolios/le-systeme-gribeauval.html,,
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_artillery_foundry,Artillery Foundry,2,HIGH,STATE_ARTILLERY,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,STATE_MANUFACTORY,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,NO,NONE,https://www.musee-armee.fr/collections/explorer-les-collections/portofolios/le-systeme-gribeauval.html,,
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_barrack,Barracks,2,MEDIUM,MILITARY_GARRISON,MILITARY_STATE_DEMAND,DOMESTIC_NATIONAL,OTHER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,YES,NONE,https://www.musee-armee.fr/collections/explorer-les-collections/portofolios/le-systeme-gribeauval.html,,Missing/currently undistributed gate(s): organized_military_establishments
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_construction_sector,Construction Sector,2,MEDIUM,CAPITAL_CONSTRUCTION,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_food_industry,Food Industries,2,MEDIUM,URBAN_FOOD,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_furniture_manufactory,Furniture Manufacturies,2,MEDIUM,LUXURY_MANUFACTURE,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_glassworks,Glassworks,1,MEDIUM,GLASS,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 1 reflects capital-scale concentration without assuming British industrial leadership.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_government_administration,Government Administration,3,HIGH,CAPITAL_ADMINISTRATION,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,STATE_MANUFACTORY,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 3 reflects capital-scale concentration without assuming British industrial leadership.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_paper_mill,Paper Mills,2,MEDIUM,PRINT_PAPER,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,URBAN_MANUFACTORY_CLUSTER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,YES,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_railway,Regional Infrastructure,2,HIGH,REGIONAL_TRANSPORT,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,OTHER,The royal road system was centred on Paris and maintained by the Ponts et Chaussées.,Level 2 for exceptionally important engineered roads; no rail.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,ROAD_LEVEL_JUSTIFICATION: Level 2 for exceptionally important engineered roads; no rail. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_trade_center,Trade Center,2,HIGH,INLAND_NATIONAL_MARKET,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,OTHER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,TRADE_CENTER
R1_WESTERN_EUROPE,FRA,France,STATE_ILE_DE_FRANCE,Île-de-France,building_university,University,2,HIGH,HIGHER_EDUCATION,DOMESTIC_NATIONAL,DOMESTIC_NATIONAL,OTHER,"Paris concentrated the monarchy's administration, consumption, education and state manufactures.",Level 2 reflects capital-scale concentration without assuming British industrial leadership.,NO,NONE,https://ecoledesponts.fr/lecole/bienvenue-lecole/lecole-dans-lhistoire,,
R1_WESTERN_EUROPE,NET,Netherlands,STATE_FRIESLAND,Friesland,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,"Friesland supported commercial livestock/dairy, fisheries and maritime activity.",Conservative levels for significant but secondary Dutch regional sectors.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,NET,Netherlands,STATE_FRIESLAND,Friesland,building_food_industry,Food Industries,1,MEDIUM,FOOD_PROCESSING,DOMESTIC_REGIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,"Friesland supported commercial livestock/dairy, fisheries and maritime activity.",Conservative levels for significant but secondary Dutch regional sectors.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,NET,Netherlands,STATE_FRIESLAND,Friesland,building_livestock_ranch,Livestock Ranches,2,MEDIUM,DAIRY_LIVESTOCK,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,"Friesland supported commercial livestock/dairy, fisheries and maritime activity.",Conservative levels for significant but secondary Dutch regional sectors.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,
R1_WESTERN_EUROPE,NET,Netherlands,STATE_FRIESLAND,Friesland,building_port,Port,1,MEDIUM,COASTAL_PORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,"Friesland supported commercial livestock/dairy, fisheries and maritime activity.",Conservative levels for significant but secondary Dutch regional sectors.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): enclosed_dock_systems
R1_WESTERN_EUROPE,NET,Netherlands,STATE_FRIESLAND,Friesland,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Road and water connections served Friesland's market towns and maritime economy.,One integrated regional transport level; no rail.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,ROAD_LEVEL_JUSTIFICATION: Waterways and market roads were integral to regional transport. | CANAL_LEVEL_JUSTIFICATION: organized canal network attested | RAIL_PM: pm_no_rail_network | Missing/currently undistributed gate(s): industrial_canals
R1_WESTERN_EUROPE,NET,Netherlands,STATE_FRIESLAND,Friesland,building_shipyard,Shipyards,1,MEDIUM,SHIPBUILDING,DOMESTIC_REGIONAL,EXPORT_REGIONAL,SHIPYARD_CLUSTER,"Friesland supported commercial livestock/dairy, fisheries and maritime activity.",Conservative levels for significant but secondary Dutch regional sectors.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): state_dockyard_systems
R1_WESTERN_EUROPE,NET,Netherlands,STATE_GELRE,Gelre,building_livestock_ranch,Livestock Ranches,1,MEDIUM,LIVESTOCK,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,The eastern Dutch provinces combined market agriculture with organized rural/urban processing.,Levels 1–2 avoid projecting Holland's exceptional commercialization onto Gelre.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,
R1_WESTERN_EUROPE,NET,Netherlands,STATE_GELRE,Gelre,building_logging_camp,Logging Camps,1,MEDIUM,TIMBER,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,The eastern Dutch provinces combined market agriculture with organized rural/urban processing.,Levels 1–2 avoid projecting Holland's exceptional commercialization onto Gelre.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,
R1_WESTERN_EUROPE,NET,Netherlands,STATE_GELRE,Gelre,building_paper_mill,Paper Mills,1,MEDIUM,PAPER,DOMESTIC_REGIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,The eastern Dutch provinces combined market agriculture with organized rural/urban processing.,Levels 1–2 avoid projecting Holland's exceptional commercialization onto Gelre.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): traditional_papermaking
R1_WESTERN_EUROPE,NET,Netherlands,STATE_GELRE,Gelre,building_railway,Regional Infrastructure,1,MEDIUM,REGIONAL_TRANSPORT,DOMESTIC_REGIONAL,EXPORT_REGIONAL,OTHER,Roads and inland waterways linked Gelre to the Dutch commercial core.,One regional transport level.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,ROAD_LEVEL_JUSTIFICATION: One regional transport level. | CANAL_LEVEL_JUSTIFICATION: none required for this recommendation | RAIL_PM: pm_no_rail_network
R1_WESTERN_EUROPE,NET,Netherlands,STATE_GELRE,Gelre,building_wheat_farm,Wheat Farms,2,MEDIUM,GRAIN,DOMESTIC_REGIONAL,EXPORT_REGIONAL,COMMERCIAL_AGRICULTURE,The eastern Dutch provinces combined market agriculture with organized rural/urban processing.,Levels 1–2 avoid projecting Holland's exceptional commercialization onto Gelre.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_construction_sector,Construction Sector,2,MEDIUM,URBAN_PORT_CONSTRUCTION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 2 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): organized_financial_institutions
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_fishing_wharf,Fishing Wharves,1,MEDIUM,FISHERIES,DOMESTIC_NATIONAL,EXPORT_REGIONAL,COMMERCIAL_EXTRACTION,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 1 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/9/,,Missing/currently undistributed gate(s): marine_chronometry
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_food_industry,Food Industries,2,MEDIUM,FOOD_PROCESSING,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 2 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/11/,,Missing/currently undistributed gate(s): traditional_food_processing
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_furniture_manufactory,Furniture Manufacturies,1,MEDIUM,URBAN_MANUFACTURE,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 1 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/11/,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_glassworks,Glassworks,1,MEDIUM,GLASS,DOMESTIC_NATIONAL,EXPORT_REGIONAL,URBAN_MANUFACTORY_CLUSTER,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 1 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,YES,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/11/,,Missing/currently undistributed gate(s): organized_workshops
R1_WESTERN_EUROPE,NET,Netherlands,STATE_HOLLAND,Holland,building_government_administration,Government Administration,2,MEDIUM,STATE_URBAN_ADMINISTRATION,DOMESTIC_NATIONAL,EXPORT_REGIONAL,STATE_MANUFACTORY,Amsterdam/Leiden/Holland formed one of Europe's most commercialized urban-maritime economies.,Level 2 reflects the exceptional Dutch mercantile core while keeping individual manufactures conservative.,NO,NONE,https://www.amsterdam.nl/stadsarchief/canon/windows/11/,,
