TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
SPA,Spain,Western Europe,PRODUCTION,improved_husbandry,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Improved livestock husbandry and organized animal agriculture were established pre-1776; this does not imply later selective-breeding methods.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,industrial_acids,A,ABSENT,KEEP,MEDIUM,ABSENT,CLOSED,,,No evidence strong enough to establish industrial_acids as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,organized_forestry,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,Bourbon naval forest ordinances and the timber supply system for Ferrol/other arsenals show organized state forestry tied to shipbuilding.,https://armada.defensa.gob.es/ArmadaPortal/page/Portal/ArmadaEspannola/conocenosorganizacion/prefLang-es/04Apoyofuerza--02jal--05Arsenales--02arsenalferrol,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,organized_textile_production,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Organized textile workshops/manufactures were a mature preindustrial capability; this is distinct from mechanized spinning or power weaving.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,shaft_mining,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,Deep/shaft mining and organized mineral extraction were established in important domestic mining districts before 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,sugar_refining,A,ABSENT,REVIEW,HIGH,ABSTRACT,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: traditional_food_processing.,CLASSIFICATION_TOO_EARLY,"Traditional sugar refining existed in the eighteenth century, but this gameplay node directly unlocks vacuum-pan, steam-evaporation, centrifuge and beet-sugar methods that are mainly nineteenth-century. The classification is too early for the node as implemented.",https://www.scielo.org.mx/scielo.php?pid=S0187-893X2012000200010&script=sci_arttext,https://www.sugar.org/sugar/history/
SPA,Spain,Western Europe,PRODUCTION,traditional_food_processing,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Organized traditional food processing was a mature urban/rural manufacturing activity by 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,traditional_furniture_making,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Organized furniture/cabinetmaking workshops were established pre-1776. Under the revised tree this craft is independent of organized_forestry.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,traditional_glassmaking,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"The Royal Glass Factory of La Granja, founded in the eighteenth century, demonstrates organized glassmaking before 1776.",https://www.cultura.gob.es/mnceramica/colecciones/seleccion-piezas/mobiliario-obj-decorativos-carrozas/cornucopias.html,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,PRODUCTION,traditional_papermaking,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Papermaking workshops/mills and a domestic print economy were established pre-1776. Under the revised tree this is assessed independently of organized_forestry.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,MILITARY,enclosed_dock_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Major ports/naval arsenals already possessed organized dock, basin, repair and shipbuilding infrastructure; this is an established pre-1776 port capability.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,MILITARY,regulated_small_arms,A,PRESENT,KEEP,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: scientific_fortification_siegecraft.,,State military procurement and organized firearms/artillery establishments make regulated small arms an established capability.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,MILITARY,scientific_fortification_siegecraft,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Permanent fortifications, artillery and professional engineering make scientific fortification/siegecraft an established state or territorial capability.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,MILITARY,scientific_naval_architecture,A,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: state_dockyard_systems.,,Professional state naval construction and ship-design expertise were established before 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,MILITARY,state_dockyard_systems,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Ferrol, Cartagena and La Carraca were major Bourbon naval arsenals.",https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,SOCIETY,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ABSTRACT,ADD_WITH_PREREQUISITES,"Historically plausible parent(s) also require addition: institutionalized_scientific_exchange, periodical_print_networks.",,"The broad node is supported by established print, learned, technical and administrative networks; it is treated as an abstraction rather than a single datable invention.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,SOCIETY,commercial_insurance_markets,A,ABSENT,ADD,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): institutionalized_public_credit. Do not suppress the child merely to close the tree.,,"Marine insurance existed in Iberian commerce, but the large Cádiz market becomes especially important after 1780; treat 1776 as sectoral rather than mature nationwide institutionalization.",https://hispania.revistas.csic.es/index.php/hispania/article/view/625,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,SOCIETY,institutionalized_public_credit,A,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Spain had older fiscal-credit instruments, but the modernized vales reales system begins after the cutoff and the evidence is insufficient to equate the 1776 system with this gameplay node.",https://hispania.revistas.csic.es/index.php/hispania/article/view/625,https://www.bolsasymercados.es/en/bme-exchange/madrid-stock-exchange/history.html
SPA,Spain,Western Europe,SOCIETY,institutionalized_scientific_exchange,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,"Academies, universities, learned societies or organized scientific/technical networks institutionalized exchange before 1776.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,SOCIETY,international_relations,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,The sovereign state maintained established diplomatic and commercial relations internationally.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,SOCIETY,periodical_print_networks,A,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Periodical print and organized circulation of news/learned material existed by 1776.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,SOCIETY,stock_exchange,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,,Madrid's formal stock exchange was not created until 1831; the 1776 Spanish commercial-financial system does not justify this node.,https://www.bolsasymercados.es/en/bme-exchange/madrid-stock-exchange/history.html,https://hispania.revistas.csic.es/index.php/hispania/article/view/625
SPA,Spain,Western Europe,SOCIETY,systematic_administrative_statistics,A,PRESENT,KEEP,HIGH,ESTABLISHED,CLOSED,,,"Regular fiscal, administrative and state record-keeping was established by 1776 at the level represented by the base administration node.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,advanced_crop_rotations,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish advanced_crop_rotations as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,advanced_spinning,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,"The gameplay node unlocks sewing machines; successful mechanized sewing belongs to the 1840s (Howe patent 1846), far after the cutoff.",https://www.si.edu/object/nmah_630930,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund
SPA,Spain,Western Europe,PRODUCTION,applied_mineralogy,B,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"Spain's major mining sector supports applied mineralogical practice, although later formal mining academies are not backdated.",https://ejercito.defensa.gob.es/noticias/2020/04/7935_aniversario_ingenieros.html,https://www.cultura.gob.es/cultura/areas/archivos/mc/archivos/ags/destacados/2019/comprobaciones-galicia.html
SPA,Spain,Western Europe,PRODUCTION,atmospheric_engine,B,ABSENT,REVIEW,MEDIUM,SECTORAL,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): coke_smelting. Do not suppress the child merely to close the tree.,,"A Newcomen-type pump operated at Cartagena's naval arsenal before 1776, but the gameplay node unlocks mine-pump PMs; historical steam capability and gameplay sector do not align cleanly.",https://www.rtve.es/play/audios/a-hombros-de-gigantes/palabra-ingeniero-primera-maquina-vapor-espana-05-10-21/6125838/,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,condensing_steam_engines,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish condensing_steam_engines as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,improved_agricultural_implements,B,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Agricultural improvement existed, but evidence for the tool-oriented gameplay capability is insufficient at the national/territorial level.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,industrial_canals,B,ABSENT,REVIEW,MEDIUM,FRONTIER,TREE_STRUCTURE_REVIEW,Historically supported child despite absent/uncertain parent(s): turnpike_road_networks. Do not suppress the child merely to close the tree.,,"Canal de Castilla construction had begun, but commercial navigation was not yet an established operating system at the cutoff.",https://canalcastilla.es/,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,industrial_ceramics,B,ABSENT,ADD,HIGH,SECTORAL,ADD_WITH_PREREQUISITES,Historically plausible parent(s) also require addition: traditional_glassmaking.,,Royal manufactories including La Granja and related ceramics/glass production demonstrate advanced material crafts before 1776.,https://www.cultura.gob.es/mnceramica/colecciones/seleccion-piezas/mobiliario-obj-decorativos-carrozas/cornucopias.html,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html
SPA,Spain,Western Europe,PRODUCTION,mechanized_spinning,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish mechanized_spinning as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,mechanized_weaving,B,ABSENT,REVIEW,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_TOO_EARLY,The power loom was proposed by Edmund Cartwright only in 1784 and patented in 1785; this B node is too early for 1776.,https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://collection.sciencemuseumgroup.org.uk/objects/co44832/arkwrights-water-frame-1775-spinning-machine
SPA,Spain,Western Europe,PRODUCTION,precision_boring,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish precision_boring as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,selective_breeding,B,ABSENT,KEEP,MEDIUM,ABSENT,NOT_APPLICABLE,,,No evidence strong enough to establish selective_breeding as a local capability at the strict 1776-01-01 cutoff.,https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
SPA,Spain,Western Europe,PRODUCTION,turnpike_road_networks,B,ABSENT,REVIEW,LOW,ABSTRACT,CLOSED,,,"Improved roads/tolls existed, but evidence for the specific organized road-network capability represented by this node is insufficient or institutionally different.",https://ejercito.defensa.gob.es/unidades/Segovia/acart/Noticias/2019/059.html,https://cvc.cervantes.es/actcult/museo_naval/patio_central/caracteristicas/
