TAG,Country,Region,Category,Technology_ID,Classification,Current_Status,Decision,Confidence,Historical_Status,Prerequisite_Status,Tree_Issue,Classification_Issue,Reason,Source_1,Source_2
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,armament_standardization_inspection,B,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Commissions, modèles réglementaires d’armes et standardisation de l’artillerie fournissent une correspondance raisonnable avec contrôles/standards d’armement, même si l’institution est impériale plutôt que locale.",https://djvu.online/file/iTEDXWAiMhekm,https://journals.sagepub.com/doi/pdf/10.1191/0968344503wh277oa?download=true
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,light_infantry_tactics,B,PRESENT,KEEP,HIGH,FRONTIER,CLOSED,,,Attribution actuelle historiquement justifiée. Tactiques d’infanterie légère/irrégulière et corps spécialisés sont plausibles dans des armées régulières de premier plan en 1776.,https://hrcak.srce.hr/en/clanak/302415,https://real.mtak.hu/12663/1/Kazmer_Papp_1999_Minerals_from_the_Carpathians__Annales.pdf
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,permanent_engineer_services,B,ABSENT,ADD,HIGH,ESTABLISHED,ADD_WITH_PREREQUISITES,ADD_WITH_PREREQUISITES: les parent(s) scientific_fortification_siegecraft sont historiquement plausibles mais absents de l’état courant; les ajouter conjointement si l’arbre l’exige.,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Le corps impérial du génie est réorganisé en 1747 avec brigades territoriales, dont une couvrant les terres hongroises; capacité disponible via l’appareil habsbourgeois.",https://www.kuk-fortification.net/generalgeniedirektion-inspektion/,
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,advanced_crop_rotations,B,ABSENT,REVIEW,LOW,SECTORAL,TREE_STRUCTURE_REVIEW,TREE_STRUCTURE_REVIEW: advanced_crop_rotations reste à arbitrer et parent(s) historiquement non justifié(s): selective_breeding.,,"Des domaines expérimentent des pratiques agricoles améliorées, mais les sources retenues ne démontrent pas une diffusion suffisante de rotations avancées à l’échelle du royaume.",https://www.researchgate.net/publication/350664229_Cameralism_in_the_Habsburg_Monarchy_and_Hungary,
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,advanced_spinning,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud débloque directement les machines à coudre, nettement postérieures à 1776; la classification B est trop précoce même si la filature mécanique précoce existe ailleurs. Problème global de classification: ce nœud débloque directement les machines à coudre. La mécanisation réussie de la couture appartient au XIXe siècle; Hunt travaille en 1833 et Howe construit son modèle en 1845 puis obtient son brevet en 1846.",https://www.si.edu/object/nmah_630930,https://americanhistory.si.edu/collections/object/nmah_1070410
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,applied_mineralogy,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité historiquement justifiée mais absente de l’implémentation actuelle. L’enseignement scientifique des mines et de la métallurgie à Selmecbánya avant 1776 correspond à une minéralogie appliquée institutionnalisée.,https://www.mek.oszk.hu/01800/01882/01882.htm,https://real.mtak.hu/12663/1/Kazmer_Papp_1999_Minerals_from_the_Carpathians__Annales.pdf
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,atmospheric_engine,B,ABSENT,ADD,HIGH,SECTORAL,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: atmospheric_engine est historiquement établi à Nová Baňa en 1722, mais le parent coke_smelting n'est pas justifié comme prérequis historique nécessaire pour ce cas. Ne pas retirer atmospheric_engine pour fermer artificiellement l'arbre.",,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Une machine atmosphérique de type Newcomen est installée à Nová Baňa en 1722 pour l’exhaure minière, premier exemple continental bien documenté.",https://nbs.sk/en/banknotes-and-coins/euro-coins/commemorative-coins/300th-anniversary-of-the-construction-of-continental-europes-first-atmospheric-steam-engine-for-draining-mines/,https://stolne.novabana.sk/sk/
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,improved_agricultural_implements,B,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Les réformes camérales diffusent des savoirs agricoles et techniques, mais la généralisation d’outils améliorés reste sectorielle; conserver en REVIEW plutôt qu’en ADD automatique.",https://www.researchgate.net/publication/350664229_Cameralism_in_the_Habsburg_Monarchy_and_Hungary,https://mnl.gov.hu/mnl/ol/hungaricana_adatbazisok?theme=mnlvakbarat
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,mechanized_weaving,B,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le contenu gameplay repose sur des métiers mécaniques postérieurs au 1er janvier 1776 (métier de Cartwright à partir de 1785) : classification B trop précoce. Problème global de classification: le PM de métier mécanique correspond au power loom. Cartwright propose la mécanisation en 1784 et obtient son brevet en 1785, après la date de référence.",https://collection.sciencemuseumgroup.org.uk/people/ap13666/cartwright-edmund,https://www.metmuseum.org/pt/essays/nineteenth-century-european-textile-production
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,medical_degrees,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_LATE,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. La faculté de médecine de Nagyszombat est créée en 1769 et ouvre en 1770; elle confère une formation médicale universitaire institutionnalisée avant 1776. Problème global de classification: avec la définition retenue (facultés/formation/titres médicaux reconnus), la capacité est institutionnalisée bien avant 1776 dans plusieurs espaces européens; Édimbourg possède une faculté formellement reconnue en 1726 et Nagyszombat ouvre sa faculté de médecine en 1770.",https://semmelweis.hu/english/about-semmelweis-university/history/,https://semmelweis.hu/english/about-semmelweis-university/history/
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,political_economy,B,ABSENT,ADD,HIGH,ESTABLISHED,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: political_economy est historiquement justifié, mais parent(s) non justifié(s) ou non établis pour ce TAG: commercial_insurance_markets. Ne pas supprimer la capacité pour fermer artificiellement l’arbre.",,Capacité historiquement justifiée mais absente de l’implémentation actuelle. Le Collegium politico-économico-caméral de Szenc (1763) et la chaire de sciences politiques et camérales de Nagyszombat (1769-70) institutionnalisent l’économie administrative avant 1776.,https://www.researchgate.net/publication/350664229_Cameralism_in_the_Habsburg_Monarchy_and_Hungary,https://www.researchgate.net/publication/345725767_History_of_the_Hungarian_economic_training
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,specialized_technical_academies,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité historiquement justifiée mais absente de l’implémentation actuelle. L’enseignement minier spécialisé de Selmecbánya est institutionnalisé avant 1776 et les formations politico-camérales/techniques hongroises existent depuis les années 1760.,https://www.mek.oszk.hu/01800/01882/01882.htm,https://www.researchgate.net/publication/350664229_Cameralism_in_the_Habsburg_Monarchy_and_Hungary
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_cadastral_surveying,B,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Les enquêtes urbarielles de 1767 mesurent terres, tenures et obligations sur une grande échelle, mais ne constituent pas encore un cadastre moderne uniforme.",https://mnl.gov.hu/mnl/ol/hungaricana_adatbazisok?theme=mnlvakbarat,https://historicaltextarchive.org/books/5/chapter/5
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_legal_codification,B,PRESENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"La monarchie codifie le droit pénal en 1768, mais la Theresiana vise les terres héréditaires et l’application au royaume de Hongrie est limitée; l’attribution nationale doit être réexaminée.",https://www.enciklopedija.hr/clanak/theresiana,https://www.senat.fr/colloques/actes_bicentenaire_code_penal/actes_bicentenaire_code_penal8.html
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,systematic_population_registration,B,ABSENT,ADD,HIGH,ESTABLISHED,CLOSED,,,Capacité historiquement justifiée mais absente de l’implémentation actuelle. La Conscriptio Animarum est ordonnée à l’échelle du royaume en 1770 et produit des séries démographiques avant 1776.,https://library.hungaricana.hu/en/view/NEDA_1784_elso_magyar/?pg=7,https://mnl.gov.hu/mnl/ol/hungaricana_adatbazisok?theme=mnlvakbarat
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,variolation_networks,B,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"La variolisation est attestée en Hongrie dès les années 1720 et encouragée dans l’espace habsbourgeois après 1768, mais elle reste surtout une pratique de médecins et de cours, pas encore un réseau public systématique en 1776.",https://pubmed.ncbi.nlm.nih.gov/22330843/,https://pubmed.ncbi.nlm.nih.gov/40378550/
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,veterinary_science,B,ABSENT,ADD,MEDIUM,SECTORAL,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. La monarchie dispose d’un enseignement vétérinaire institutionnel à Vienne depuis 1765; l’accès est impérial plutôt que strictement local, mais la capacité est disponible aux territoires hongrois.",https://www.vetmeduni.ac.at/erinnern/geschichte/gruendungsgeschichte,https://www.researchgate.net/publication/350664229_Cameralism_in_the_Habsburg_Monarchy_and_Hungary
HUN,Hungary,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,urbanization,E,PRESENT,REVIEW,HIGH,ABSTRACT,NOT_APPLICABLE,,,Le nœud déverrouille directement construction/centre urbain mais est utilisé comme alias de compatibilité dans les tiers actuels; il ne correspond pas proprement à une capacité historique nationale unique. Ne pas le résoudre par une attribution historique silencieuse.,https://www.researchgate.net/publication/350664229_Cameralism_in_the_Habsburg_Monarchy_and_Hungary,https://journals.sagepub.com/doi/pdf/10.1191/0968344503wh277oa?download=true
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,regulated_small_arms,A,PRESENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"Des armes à feu sont disponibles et parfois fabriquées/réparées, mais les preuves ne suffisent pas pour une production/standardisation étatique locale complète.",https://books.openedition.org/efa/9085,https://www.cambridge.org/core/journals/byzantine-and-modern-greek-studies/article/abs/westernisation-in-the-eighteenthcentury-ottoman-empire-how-far-how-fast/1B61F340FB3AA2A6150F4B92A604909A
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,scientific_fortification_siegecraft,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. Corfou est un point fort du système défensif vénitien, avec fortifications et arsenal permanents; capacité militaire locale structurée.",https://www.tabedizioni.it/web/content/174084,
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,scientific_naval_architecture,A,ABSENT,REVIEW,MEDIUM,SECTORAL,NOT_APPLICABLE,,,"L’arsenal local assure entretien et réparation, mais le Sénat vénitien limite son activité afin de préserver les privilèges de l’Arsenal de Venise; l’architecture navale scientifique complète reste ambiguë.",https://www.tabedizioni.it/web/content/174084,
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",military,state_dockyard_systems,A,ABSENT,ADD,HIGH,SECTORAL,CLOSED,,,"Capacité historiquement justifiée mais absente de l’implémentation actuelle. L’arsenal vénitien de Gouvia à Corfou, construit en 1716, sert à l’entretien/réparation des escadres vénitiennes et reste en usage sous domination vénitienne.",https://www.tabedizioni.it/web/content/174084,https://www.projectcorfu.com/venetian-shipyard.html?lang=en
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,coke_smelting,A,PRESENT,REMOVE,HIGH,ABSENT,NOT_APPLICABLE,,,Attribution actuelle non justifiée au 1er janvier 1776. La fonte au coke et les bâtiments sidérurgiques/outillage correspondants ne sont pas établis localement dans ces TAG au 1er janvier 1776.,https://books.openedition.org/efa/9085,https://www.cambridge.org/core/journals/byzantine-and-modern-greek-studies/article/abs/westernisation-in-the-eighteenthcentury-ottoman-empire-how-far-how-fast/1B61F340FB3AA2A6150F4B92A604909A
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,shaft_mining,A,PRESENT,REVIEW,LOW,SECTORAL,NOT_APPLICABLE,,,"Des extractions locales sont possibles, mais les sources retenues ne démontrent pas une capacité nationale suffisamment systématique pour tous les bâtiments miniers du nœud.",https://books.openedition.org/efa/9085,https://www.cambridge.org/core/journals/byzantine-and-modern-greek-studies/article/abs/westernisation-in-the-eighteenthcentury-ottoman-empire-how-far-how-fast/1B61F340FB3AA2A6150F4B92A604909A
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,sugar_refining,A,ABSENT,KEEP,HIGH,ABSENT,NOT_APPLICABLE,,CLASSIFICATION_REVIEW: CLASSIFICATION_TOO_EARLY,"Absence actuelle correcte. Le nœud A débloque centrifuge, évaporation à vapeur et vacuum pan, procédés postérieurs à 1776; il ne peut pas servir de simple alias au raffinage traditionnel du sucre. Problème global de classification: le nœud A ne représente pas seulement le raffinage traditionnel; il débloque notamment la vacuum pan et l'évaporation à vapeur. La vacuum pan de Howard date de 1813, donc le bundle gameplay est postérieur à la coupure de 1776.",https://www.sugar.org/sugar/history/,https://sugarhistory.artsci.utoronto.ca/number25.html
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",production,traditional_food_processing,A,ABSENT,ADD,MEDIUM,ESTABLISHED,CLOSED,,,Capacité historiquement justifiée mais absente de l’implémentation actuelle. L’économie insulaire vénitienne dispose de transformations agricoles et alimentaires organisées; le nœud traditionnel est plausible.,https://helios.eie.gr/helios/handle/10442/17831,
ION,Ionian Islands,"Empire ottoman, Balkans, Moyen-Orient, Caucase et Asie centrale",society,codified_practical_knowledge,A,PRESENT,KEEP,MEDIUM,ABSTRACT,TREE_STRUCTURE_REVIEW,"TREE_STRUCTURE_REVIEW: codified_practical_knowledge est historiquement justifié, mais parent(s) non justifié(s) ou non établis pour ce TAG: institutionalized_scientific_exchange, periodical_print_networks. Ne pas supprimer la capacité pour fermer artificiellement l’arbre.",,"Attribution actuelle historiquement justifiée. Les administrations, juristes, artisans et traditions manuscrites fournissent un socle de savoir pratique codifié, mais le nœud doit rester une abstraction préindustrielle.",https://books.openedition.org/efa/9085,https://www.cambridge.org/core/journals/byzantine-and-modern-greek-studies/article/abs/westernisation-in-the-eighteenthcentury-ottoman-empire-how-far-how-fast/1B61F340FB3AA2A6150F4B92A604909A
